id,number,color,shape,fill
1,0,0,0,0
2,1,0,0,0
3,2,0,0,0
4,0,1,0,0
5,1,1,0,0
6,2,1,0,0
7,0,2,0,0
8,1,2,0,0
9,2,2,0,0
10,0,0,1,0
11,1,0,1,0
12,2,0,1,0
13,0,1,1,0
14,1,1,1,0
15,2,1,1,0
16,0,2,1,0
17,1,2,1,0
18,2,2,1,0
19,0,0,2,0
20,1,0,2,0
21,2,0,2,0
22,0,1,2,0
23,1,1,2,0
24,2,1,2,0
25,0,2,2,0
26,1,2,2,0
27,2,2,2,0
28,0,0,0,1
29,1,0,0,1
30,2,0,0,1
31,0,1,0,1
32,1,1,0,1
33,2,1,0,1
34,0,2,0,1
35,1,2,0,1
36,2,2,0,1
37,0,0,1,1
38,1,0,1,1
39,2,0,1,1
40,0,1,1,1
41,1,1,1,1
42,2,1,1,1
43,0,2,1,1
44,1,2,1,1
45,2,2,1,1
46,0,0,2,1
47,1,0,2,1
48,2,0,2,1
49,0,1,2,1
50,1,1,2,1
51,2,1,2,1
52,0,2,2,1
53,1,2,2,1
54,2,2,2,1
55,0,0,0,2
56,1,0,0,2
57,2,0,0,2
58,0,1,0,2
59,1,1,0,2
60,2,1,0,2
61,0,2,0,2
62,1,2,0,2
63,2,2,0,2
64,0,0,1,2
65,1,0,1,2
66,2,0,1,2
67,0,1,1,2
68,1,1,1,2
69,2,1,1,2
70,0,2,1,2
71,1,2,1,2
72,2,2,1,2
73,0,0,2,2
74,1,0,2,2
75,2,0,2,2
76,0,1,2,2
77,1,1,2,2
78,2,1,2,2
79,0,2,2,2
80,1,2,2,2
81,2,2,2,2
